time,x,y,theta,mode,status
8.517759561538696,-1.500000000000006,0.10000000549776825,-9.712374605953244e-16,1,running
8.51806116104126,-1.500000000000006,0.10000000549776829,-1.4990271376959924e-15,1,running
8.518404960632324,-1.500000000000006,0.10000000549776827,-1.4762965624747166e-15,1,running
8.51871919631958,-1.500000000000006,0.10000000549776829,-7.146991718787394e-16,1,running
8.519050598144531,-1.500000000000006,0.1000000054977683,-9.84197708316539e-16,1,running
8.528117418289185,-1.500000000000006,0.10000000549776826,-6.796840663457905e-16,1,running
8.529038906097412,-1.500000000000006,0.10000000549776826,-1.224751209993874e-15,1,running
8.529418468475342,-1.500000000000006,0.10000000549776834,-9.786995017959848e-16,1,running
8.530085802078247,-1.500000000000006,0.10000000549776829,-7.314221227539227e-16,1,running
8.53250002861023,-1.500000000000006,0.1000000054977684,-9.84197708316539e-16,1,running
8.533162117004395,-1.500000000000006,0.10000000549776847,-4.680808203952993e-16,1,running
8.533544540405273,-1.500000000000006,0.10000000549776857,-7.381482812374502e-16,1,running
8.533843040466309,-1.500000000000006,0.10000000549776845,-7.381482812374502e-16,1,running
8.53428030014038,-1.500000000000006,0.1000000054977685,-7.380068734612916e-16,1,running
8.534714698791504,-1.500000000000006,0.10000000549776832,-7.381482812374502e-16,1,running
8.535048723220825,-1.500000000000006,0.10000000549776837,-9.84197708316539e-16,1,running
8.535383939743042,-1.500000000000006,0.10000000549776841,-7.203276824579672e-16,1,running
8.535696744918823,-1.500000000000006,0.10000000549776845,-7.381482812374502e-16,1,running
8.535984516143799,-1.500000000000006,0.1000000054977685,-9.952622912892538e-16,1,running
8.53625774383545,-1.500000000000006,0.10000000549776865,-7.500124476764588e-16,1,running
8.544573068618774,-1.500000000000006,0.10000000549776855,-7.381482812374502e-16,1,running
8.545725107192993,-1.500000000000006,0.10000000549776857,-7.381482812374502e-16,1,running
8.546454429626465,-1.500000000000006,0.1000000054977686,-7.376751905846409e-16,1,running
8.54729413986206,-1.500000000000006,0.10000000549776862,-9.84197708316539e-16,1,running
8.547700881958008,-1.500000000000006,0.10000000549776858,-9.84197708316539e-16,1,running
8.548024415969849,-1.500000000000006,0.1000000054977686,-1.2302471353956277e-15,1,running
8.548357248306274,-1.500000000000006,0.1000000054977686,-9.83815896664924e-16,1,running
8.548687219619751,-1.500000000000006,0.10000000549776858,-9.84197708316539e-16,1,running
8.548999547958374,-1.500000000000006,0.10000000549776848,-1.7247221516278332e-15,1,running
8.54928469657898,-1.500000000000006,0.10000000549776852,-1.7223459895538055e-15,1,running
8.551758766174316,-1.500000000000006,0.10000000549776857,-1.4762965624747168e-15,1,running
8.552727222442627,-1.500000000000006,0.10000000549776854,-1.7277620246829145e-15,1,running
8.55318808555603,-1.500000000000006,0.10000000549776852,-1.7271120471499093e-15,1,running
8.553575038909912,-1.500000000000006,0.10000000549776848,-9.84343035450561e-16,1,running
8.553873300552368,-1.500000000000006,0.10000000549776854,-1.2388039444033384e-15,1,running
8.562121868133545,-1.500000000000006,0.10000000549776862,-1.2302471353956283e-15,1,running
8.562736749649048,-1.500000000000006,0.10000000549776869,-1.476296562474717e-15,1,running
8.5639967918396,-1.500000000000006,0.10000000549776872,-1.2302471353956283e-15,1,running
8.56505537033081,-1.500000000000006,0.10000000549776869,-9.832926813864916e-16,1,running
8.565531015396118,-1.500000000000006,0.1000000054977687,-7.485375942473491e-16,1,running
8.565911054611206,-1.500000000000006,0.10000000549776866,-1.0158045264512682e-15,1,running
8.566249370574951,-1.500000000000006,0.10000000549776869,-1.2302471353956283e-15,1,running
8.566592454910278,-1.500000000000006,0.10000000549776872,-1.2299155785969958e-15,1,running
8.56692910194397,-1.500000000000006,0.10000000549776879,-1.230247135395628e-15,1,running
8.567392110824585,-1.500000000000006,0.10000000549776879,-1.230247135395628e-15,1,running
8.567694187164307,-1.500000000000006,0.1000000054977688,-1.230247135395628e-15,1,running
8.568010091781616,-1.500000000000006,0.1000000054977688,-1.230247135395628e-15,1,running
8.568317651748657,-1.500000000000006,0.10000000549776877,-1.230247135395628e-15,1,running
8.568624496459961,-1.500000000000006,0.10000000549776879,-1.230247135395628e-15,1,running
8.568951845169067,-1.500000000000006,0.10000000549776882,-9.677154696614853e-16,1,running
8.577647686004639,-1.500000000000006,0.10000000549776877,-9.841977083165394e-16,1,running
8.578168392181396,-1.500000000000006,0.10000000549776888,-9.83672006264441e-16,1,running
8.578649759292603,-1.500000000000006,0.10000000549776888,-1.2283784944226271e-15,1,running
8.57907509803772,-1.500000000000006,0.10000000549776897,-1.4762965624747168e-15,1,running
8.579502582550049,-1.500000000000006,0.1000000054977689,-1.4762965624747168e-15,1,running
8.580097675323486,-1.500000000000006,0.10000000549776882,-1.2218575166699313e-15,1,running
8.580469846725464,-1.500000000000006,0.10000000549776887,-1.2214504171187205e-15,1,running
8.580780267715454,-1.500000000000006,0.10000000549776891,-1.230247135395628e-15,1,running
8.581952095031738,-1.500000000000006,0.10000000549776898,-1.4762965624747168e-15,1,running
8.582864761352539,-1.500000000000006,0.10000000549776897,-1.475397458540487e-15,1,running
8.583407878875732,-1.500000000000006,0.10000000549776898,-1.0028261365037756e-15,1,running
8.583704471588135,-1.500000000000006,0.10000000549776908,-7.348016865048098e-16,1,running
8.583964824676514,-1.500000000000006,0.10000000549776913,-7.381482812374503e-16,1,running
8.584286451339722,-1.500000000000006,0.10000000549776919,-1.259597088752722e-15,1,running
8.584547758102417,-1.500000000000006,0.1000000054977692,-1.0079746838247669e-15,1,running
8.593170881271362,-1.500000000000006,0.10000000549776923,-1.003874134658866e-15,1,running
8.593608379364014,-1.500000000000006,0.10000000549776919,-9.841977083165388e-16,1,running
8.593921661376953,-1.500000000000006,0.10000000549776919,-1.2978892436368405e-15,1,running
8.594202041625977,-1.500000000000006,0.10000000549776918,-1.2302471353956277e-15,1,running
8.594477415084839,-1.500000000000006,0.10000000549776916,-1.4916897417688404e-15,1,running
8.594758033752441,-1.500000000000006,0.10000000549776909,-1.2302471353956277e-15,1,running
8.595019578933716,-1.500000000000006,0.1000000054977691,-9.451841173339183e-16,1,running
8.59528374671936,-1.500000000000006,0.10000000549776912,-1.2302471353956277e-15,1,running
8.59554648399353,-1.500000000000006,0.10000000549776909,-6.888670060819333e-16,1,running
8.59580373764038,-1.500000000000006,0.1000000054977691,-1.2302471353956277e-15,1,running
8.596070528030396,-1.500000000000006,0.10000000549776915,-1.2296840196678542e-15,1,running
8.59633731842041,-1.500000000000006,0.10000000549776908,-1.4762965624747166e-15,1,running
8.596661567687988,-1.500000000000006,0.1000000054977691,-1.2000877237681264e-15,1,running
8.596934795379639,-1.500000000000006,0.10000000549776918,-9.538015804327063e-16,1,running
8.597286224365234,-1.500000000000006,0.10000000549776912,-9.84197708316539e-16,1,running
8.608022451400757,-1.500000000000006,0.10000000549776913,-9.84197708316539e-16,1,running
8.608863353729248,-1.500000000000006,0.10000000549776902,-1.2302471353956277e-15,1,running
8.609376668930054,-1.500000000000006,0.10000000549776897,-1.2302471353956277e-15,1,running
8.609786748886108,-1.500000000000006,0.10000000549776898,-1.2302471353956277e-15,1,running
8.61007809638977,-1.500000000000006,0.10000000549776898,-9.836274504502864e-16,1,running
8.610352039337158,-1.500000000000006,0.100000005497769,-9.841977083165388e-16,1,running
8.610631704330444,-1.500000000000006,0.10000000549776898,-9.840258466904308e-16,1,running
8.610900163650513,-1.500000000000006,0.10000000549776904,-1.4884910885628588e-15,1,running
8.611247539520264,-1.500000000000006,0.10000000549776902,-1.4875655418575178e-15,1,running
8.611573457717896,-1.500000000000006,0.10000000549776893,-1.2403382650361605e-15,1,running
8.611872434616089,-1.500000000000006,0.1000000054977689,-1.2302471353956277e-15,1,running
8.612143993377686,-1.500000000000006,0.10000000549776887,-1.2302471353956277e-15,1,running
8.612420082092285,-1.500000000000006,0.10000000549776894,-1.487043442886481e-15,1,running
8.612697124481201,-1.500000000000006,0.10000000549776904,-9.78166234315356e-16,1,running
8.61296796798706,-1.500000000000006,0.10000000549776904,-7.381482812374501e-16,1,running
8.622659921646118,-1.500000000000006,0.10000000549776902,-9.766011987454614e-16,1,running
8.623164653778076,-1.500000000000006,0.10000000549776908,-1.222293772120046e-15,1,running
8.623481035232544,-1.500000000000006,0.1000000054977691,-9.841977083165388e-16,1,running
8.623783826828003,-1.500000000000006,0.10000000549776909,-9.83826947463208e-16,1,running
8.624076128005981,-1.500000000000006,0.10000000549776913,-9.841977083165388e-16,1,running
8.624352931976318,-1.500000000000006,0.10000000549776908,-1.2408630790326505e-15,1,running
8.625391006469727,-1.500000000000006,0.10000000549776901,-7.446938127625486e-16,1,running
8.626152276992798,-1.500000000000006,0.10000000549776906,-7.381482812374499e-16,1,running
8.626620292663574,-1.500000000000006,0.10000000549776904,-4.645986912737283e-16,1,running
8.627031326293945,-1.500000000000006,0.10000000549776901,-4.920988541583611e-16,1,running
8.62739109992981,-1.500000000000006,0.10000000549776906,-4.919038696621126e-16,1,running
8.627747297286987,-1.500000000000006,0.10000000549776909,-4.920988541583611e-16,1,running
8.628047466278076,-1.500000000000006,0.10000000549776906,-7.381482812374499e-16,1,running
8.6283438205719,-1.500000000000006,0.10000000549776895,-7.381482812374499e-16,1,running
8.628626823425293,-1.500000000000006,0.10000000549776891,-9.841977083165386e-16,1,running
8.638678550720215,-1.500000000000006,0.10000000549776902,-1.2258325548646397e-15,1,running
8.639107942581177,-1.500000000000006,0.10000000549776897,-1.4762965624747162e-15,1,running
8.639435291290283,-1.500000000000006,0.100000005497769,-1.2134180417059053e-15,1,running
8.63972544670105,-1.500000000000006,0.10000000549776895,-9.615823560482377e-16,1,running
8.640003681182861,-1.500000000000006,0.10000000549776897,-9.795632689618593e-16,1,running
8.640406370162964,-1.500000000000006,0.10000000549776894,-9.793457439778992e-16,1,running
8.64072322845459,-1.500000000000006,0.10000000549776891,-1.2250032936881685e-15,1,running
8.641003847122192,-1.500000000000006,0.10000000549776895,-1.0099563406375458e-15,1,running
8.641395568847656,-1.500000000000006,0.100000005497769,-9.841977083165384e-16,1,running
8.641689538955688,-1.500000000000006,0.10000000549776904,-7.046453009014722e-16,1,running
8.641963958740234,-1.500000000000006,0.1000000054977691,-7.26964287998051e-16,1,running
8.642988681793213,-1.500000000000006,0.1000000054977691,-7.381482812374497e-16,1,running
8.643659353256226,-1.500000000000006,0.10000000549776916,-4.912625301705186e-16,1,running
8.644113302230835,-1.500000000000006,0.10000000549776916,-4.920988541583609e-16,1,running
8.644411563873291,-1.500000000000006,0.1000000054977692,-2.4202730666519036e-16,1,running
8.65420389175415,-1.500000000000006,0.10000000549776916,-2.4604942707927216e-16,1,running
8.654600858688354,-1.500000000000006,0.10000000549776919,-2.45689610274142e-16,1,running
8.655133247375488,-1.500000000000006,0.10000000549776916,-4.92098854158361e-16,1,running
8.655484437942505,-1.500000000000006,0.10000000549776923,-7.381482812374497e-16,1,running
8.655785083770752,-1.500000000000006,0.10000000549776923,-7.379962293521144e-16,1,running
8.658097267150879,-1.500000000000006,0.10000000549776919,-7.381482812374497e-16,1,running
8.659313440322876,-1.500000000000006,0.10000000549776913,-9.841977083165384e-16,1,running
8.659799814224243,-1.500000000000006,0.1000000054977692,-9.841977083165384e-16,1,running
8.660896062850952,-1.500000000000006,0.10000000549776922,-4.472438111509378e-16,1,running
8.661550521850586,-1.500000000000006,0.10000000549776919,-7.381482812374497e-16,1,running
8.661844491958618,-1.500000000000006,0.10000000549776913,-4.526911404115684e-16,1,running
8.66214394569397,-1.500000000000006,0.10000000549776916,-7.381482812374497e-16,1,running
8.662415504455566,-1.500000000000006,0.10000000549776923,-7.375160275410194e-16,1,running
8.662691354751587,-1.500000000000006,0.10000000549776925,-7.381482812374497e-16,1,running
8.662964344024658,-1.500000000000006,0.10000000549776922,-7.381482812374497e-16,1,running
8.680244207382202,-1.500000000000006,0.10000000549776923,-7.381482812374497e-16,1,running
8.686399698257446,-1.500000000000006,0.10000000549776929,-9.84358036354169e-16,1,running
8.687150955200195,-1.500000000000006,0.10000000549776922,-9.841977083165386e-16,1,running
8.687649250030518,-1.500000000000006,0.10000000549776922,-7.367355907279204e-16,1,running
8.688015699386597,-1.500000000000006,0.10000000549776926,-7.358633805705341e-16,1,running
8.688629627227783,-1.500000000000006,0.10000000549776923,-4.897523177377606e-16,1,running
8.688952922821045,-1.500000000000006,0.10000000549776926,-2.4022029366457355e-16,1,running
8.689256429672241,-1.500000000000006,0.10000000549776933,-4.836258632964604e-16,1,running
8.68954586982727,-1.500000000000006,0.10000000549776934,-4.92098854158361e-16,1,running
8.689847469329834,-1.500000000000006,0.10000000549776937,-4.92098854158361e-16,1,running
8.690155982971191,-1.500000000000006,0.10000000549776936,-2.4596262408090997e-16,1,running
8.6904456615448,-1.500000000000006,0.10000000549776934,-4.753643786647238e-16,1,running
8.690975666046143,-1.500000000000006,0.10000000549776934,-4.746507624190293e-16,1,running
8.691295385360718,-1.500000000000006,0.10000000549776937,-7.020176896300639e-16,1,running
8.69159746170044,-1.500000000000006,0.1000000054977695,-9.655292458918046e-16,1,running
8.702330350875854,-1.500000000000006,0.10000000549776938,-9.710605497137582e-16,1,running
8.703490495681763,-1.500000000000006,0.10000000549776945,-9.70801210395103e-16,1,running
8.70397424697876,-1.500000000000006,0.10000000549776941,-1.18463027538062e-15,1,running
8.704328298568726,-1.500000000000006,0.1000000054977694,-1.1972875433401949e-15,1,running
8.704622983932495,-1.500000000000006,0.10000000549776943,-1.196830204342404e-15,1,running
8.705103397369385,-1.500000000000006,0.10000000549776941,-1.1967464837953923e-15,1,running
8.705416917800903,-1.500000000000006,0.10000000549776941,-9.500120402875767e-16,1,running
8.705725193023682,-1.500000000000006,0.10000000549776943,-1.1823826128267458e-15,1,running
8.706029891967773,-1.500000000000006,0.10000000549776938,-9.353756524578244e-16,1,running
8.706326961517334,-1.500000000000006,0.10000000549776945,-9.75639800093351e-16,1,running
8.706628322601318,-1.500000000000006,0.10000000549776948,-9.841977083165386e-16,1,running
